Country: USA,,,,,,,,,
Variable: Reallocation_Rate,,,,,,,,,
Unit of Analysis: Active Establishments*,,,,,,,,,
Source: Longitudinal Business Database 1977-2012,,,,,,,,,
 *Establishment activity is defined by the existence of March 12 employment,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,           2002,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,D
b) 1,51.8,40.2,36.6,38.6,3.8,30.2,10.4,0.0,D
c) 2,49.4,38.0,32.4,25.6,15.6,26.2,14.6,0.6,
d) 3,43.4,36.2,23.8,23.8,24.2,12.0,27.2,7.4,D
e) 4,39.8,30.6,32.4,21.2,16.8,18.0,9.0,8.2,
f) 5,48.6,24.0,33.4,12.8,23.4,5.6,12.4,0.0,
g) 6 to 10,41.2,26.6,21.4,14.8,19.6,16.8,9.2,1.4,6.6
h) 11 to 15,36.2,25.8,26.4,18.4,17.6,21.4,20.4,13.2,0.0
i) 16 to 20,33.2,24.4,24.0,15.4,14.8,6.4,5.2,0.0,1.4
j) 21 to 25,26.0,19.6,17.6,14.6,16.8,13.8,18.2,1.2,D
k) 26+,,,,,,,,,
l) Left Censored,28.8,18.4,25.0,21.2,15.0,12.4,6.4,2.8,7.2
m) ALL,37.6,37.2,36.4,29.8,29.2,24.2,26.6,6.0,11.0
,           2003,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
b) 1,44.2,41.2,30.0,44.8,30.0,11.4,1.0,,D
c) 2,43.2,39.6,30.8,27.2,25.8,32.2,15.6,0.0,D
d) 3,33.4,35.8,28.4,31.4,24.6,21.4,0.0,3.2,
e) 4,30.0,34.2,25.6,22.4,25.2,4.0,50.8,4.4,D
f) 5,35.8,27.6,23.6,22.4,11.2,8.4,3.4,,D
g) 6 to 10,32.6,26.6,28.0,24.4,17.2,21.4,11.4,15.0,D
h) 11 to 15,29.2,24.0,21.8,22.0,18.2,14.4,6.0,2.8,
i) 16 to 20,26.6,21.8,19.4,22.2,19.6,15.6,4.6,0.4,4.6
j) 21 to 25,23.8,18.8,20.4,19.0,15.2,12.6,19.8,8.6,D
k) 26+,16.2,20.2,10.6,10.2,14.0,4.0,0.0,,D
l) Left Censored,22.8,17.8,17.2,13.2,13.4,9.8,15.6,2.0,3.6
m) ALL,30.4,26.8,25.4,23.2,21.6,23.2,22.2,13.8,4.4
,           2004,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
b) 1,43.4,48.6,37.2,54.8,13.4,24.8,78.4,4.8,
c) 2,40.8,37.0,30.8,25.6,26.8,43.8,8.2,,D
d) 3,42.8,31.0,21.2,22.2,21.0,23.2,1.0,0.0,D
e) 4,44.8,32.4,27.8,21.0,22.4,17.2,16.4,3.4,
f) 5,35.2,28.0,31.2,21.0,17.8,15.8,0.0,3.4,D
g) 6 to 10,28.8,25.6,24.4,16.2,17.8,13.2,10.6,0.4,0.0
h) 11 to 15,29.0,31.2,21.4,18.0,13.6,9.0,25.0,7.4,
i) 16 to 20,25.8,21.2,20.4,19.4,14.2,15.8,4.0,1.4,0.0
j) 21 to 25,25.8,18.0,17.6,18.4,14.2,10.2,0.0,0.0,D
k) 26+,20.8,23.4,18.4,12.2,9.2,8.8,11.0,,D
l) Left Censored,24.4,19.4,11.6,14.0,11.6,9.2,4.6,4.6,6.4
m) ALL,31.2,30.0,27.2,23.8,22.0,21.2,21.0,5.8,4.6
,           2005,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
b) 1,45.0,41.0,41.4,35.4,19.6,15.4,4.0,,
c) 2,39.8,40.0,29.0,20.8,28.0,34.0,0.0,0.6,
d) 3,38.6,27.6,24.2,20.2,23.2,20.6,0.2,0.0,D
e) 4,27.0,31.4,28.2,28.4,11.2,8.2,0.0,0.0,D
f) 5,38.6,22.8,28.2,22.6,16.2,9.0,11.8,3.2,
g) 6 to 10,32.0,26.4,24.2,18.8,20.0,17.0,7.2,9.8,0.6
h) 11 to 15,27.4,27.2,20.6,20.4,18.2,9.4,5.0,13.8,D
i) 16 to 20,27.6,20.8,19.6,18.8,15.8,13.6,7.4,0.0,0.0
j) 21 to 25,25.4,17.6,13.8,19.4,19.8,14.0,10.0,11.4,D
k) 26+,19.4,20.4,16.2,20.8,12.4,11.6,15.4,1.0,D
l) Left Censored,26.0,15.8,17.4,14.4,13.6,13.2,10.0,2.8,4.8
m) ALL,30.6,29.0,27.2,24.0,21.0,25.0,21.4,16.8,9.6
,           2006,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
b) 1,43.2,51.8,34.4,50.0,30.2,17.4,9.8,7.6,D
c) 2,41.8,30.6,32.0,25.6,19.6,17.4,7.2,,D
d) 3,35.8,36.0,25.4,33.4,32.2,5.6,15.8,1.4,
e) 4,35.6,27.0,28.0,26.4,12.8,2.8,7.2,,D
f) 5,33.4,27.4,24.8,20.2,14.2,15.2,9.0,0.0,D
g) 6 to 10,30.0,27.4,22.2,17.6,15.2,17.4,16.8,8.0,D
h) 11 to 15,26.2,23.2,20.4,17.2,19.0,11.2,6.0,8.0,D
i) 16 to 20,23.2,20.8,19.2,15.8,13.4,11.6,5.2,4.0,0.0
j) 21 to 25,21.0,16.2,17.4,16.4,12.8,11.0,16.8,3.2,D
k) 26+,23.6,19.2,14.2,12.6,12.8,16.6,6.8,2.0,D
l) Left Censored,26.0,19.2,15.0,13.2,11.6,6.2,10.4,7.4,3.4
m) ALL,29.6,27.2,24.4,23.6,20.2,18.8,22.0,13.4,6.4
,           2007,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
b) 1,49.4,41.0,45.8,27.0,31.8,14.2,1.4,4.0,
c) 2,44.6,53.2,45.0,38.4,33.4,10.8,22.8,4.4,D
d) 3,37.4,39.4,28.6,35.8,16.8,19.4,5.0,,D
e) 4,28.0,35.8,26.6,26.4,18.8,20.4,3.4,5.0,
f) 5,35.8,33.2,24.8,25.2,14.0,11.2,1.2,,D
g) 6 to 10,33.2,25.6,25.0,24.8,15.0,5.0,13.0,14.0,28.6
h) 11 to 15,36.6,25.8,20.8,16.8,14.0,9.4,7.6,3.0,D
i) 16 to 20,29.4,27.2,18.0,17.2,16.0,16.6,4.4,4.4,D
j) 21 to 25,30.4,21.0,17.8,21.8,22.6,14.0,4.8,0.0,0.0
k) 26+,24.4,15.0,18.8,11.4,8.6,12.8,24.4,2.8,D
l) Left Censored,23.2,17.4,16.2,12.6,13.0,9.8,5.2,7.2,2.6
m) ALL,33.2,33.0,33.4,30.4,24.8,19.2,25.0,17.0,18.4
,           2008,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
b) 1,48.4,45.0,34.0,22.6,14.0,7.8,69.4,0.0,
c) 2,44.4,33.8,26.4,28.4,17.0,8.6,15.4,0.0,
d) 3,36.2,35.4,34.0,33.4,16.6,7.0,11.6,0.6,D
e) 4,41.0,30.4,25.4,26.4,16.0,28.4,0.0,,D
f) 5,46.0,27.4,19.0,19.2,15.4,13.4,5.8,3.2,
g) 6 to 10,33.4,26.8,21.8,19.0,18.2,19.2,15.2,2.8,D
h) 11 to 15,30.2,24.8,21.0,17.4,12.0,5.4,7.4,0.2,D
i) 16 to 20,29.8,16.4,17.2,16.4,19.8,14.6,1.2,3.4,D
j) 21 to 25,26.4,23.8,18.8,14.6,16.0,15.0,3.6,3.0,6.8
k) 26+,25.2,16.2,14.6,15.0,9.6,12.2,7.4,0.2,D
l) Left Censored,22.0,17.0,11.4,12.4,8.0,8.8,7.6,8.0,7.8
m) ALL,33.4,31.0,30.2,27.0,20.8,18.4,14.8,16.4,8.4
,           2009,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
b) 1,56.8,35.6,31.6,17.4,16.0,14.2,0.0,9.6,
c) 2,50.0,27.6,20.2,13.6,15.0,5.0,,1.4,D
d) 3,45.0,29.8,17.0,29.6,12.6,5.6,10.4,0.0,
e) 4,37.4,24.0,16.6,25.2,16.0,5.0,2.4,0.0,D
f) 5,36.6,26.4,20.8,15.0,7.0,12.0,14.2,,D
g) 6 to 10,38.8,17.6,10.6,11.4,10.0,11.0,12.0,2.8,D
h) 11 to 15,30.2,17.8,15.4,14.8,8.2,7.2,1.2,3.2,5.2
i) 16 to 20,26.2,15.6,11.8,11.0,19.2,4.2,0.8,4.0,
j) 21 to 25,28.4,15.6,17.2,13.8,7.6,5.6,4.0,1.2,12.4
k) 26+,26.0,15.6,18.0,12.0,5.2,4.8,9.2,0.0,D
l) Left Censored,23.6,15.4,14.0,19.0,5.8,5.2,4.6,0.6,2.6
m) ALL,36.6,30.2,24.8,23.4,17.4,12.8,12.2,5.4,10.4
,           2010,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
b) 1,39.0,52.2,34.0,32.6,48.0,50.2,0.0,0.0,
c) 2,50.2,25.6,19.6,18.0,20.6,6.0,0.0,0.0,
d) 3,42.4,22.4,27.6,26.2,28.8,22.8,,0.0,D
e) 4,40.2,25.0,28.8,21.8,16.4,1.8,3.2,0.0,
f) 5,42.6,26.8,30.0,14.0,13.0,10.4,6.4,0.0,D
g) 6 to 10,35.8,23.4,19.2,16.4,9.2,14.4,8.0,5.2,D
h) 11 to 15,27.6,19.2,18.2,16.4,8.0,13.8,5.4,0.6,D
i) 16 to 20,28.2,20.0,12.8,13.4,11.2,10.2,5.4,4.6,D
j) 21 to 25,26.8,16.8,16.0,11.6,23.6,22.6,3.8,8.6,1.0
k) 26+,23.8,14.8,10.2,9.0,10.2,10.6,6.4,4.0,D
l) Left Censored,20.4,14.6,8.8,9.4,6.6,5.8,4.6,0.6,0.6
m) ALL,33.6,31.0,27.4,21.6,22.6,21.4,10.0,15.0,5.2
,           2011,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
b) 1,56.4,46.4,61.4,35.8,26.6,39.4,0.6,0.0,
c) 2,46.4,36.6,20.0,22.2,24.0,7.8,0.2,14.2,D
d) 3,40.6,30.8,24.2,22.6,14.0,6.8,1.2,0.0,
e) 4,36.6,29.2,23.8,14.8,9.4,13.8,0.0,3.4,D
f) 5,37.4,25.2,23.4,25.8,11.8,9.0,1.2,,
g) 6 to 10,34.6,22.6,19.8,18.4,12.6,14.4,7.4,5.0,D
h) 11 to 15,27.6,26.0,20.6,18.6,12.6,10.6,16.6,0.6,D
i) 16 to 20,28.6,17.8,15.6,13.2,19.4,12.2,18.8,2.0,D
j) 21 to 25,24.6,13.2,14.4,11.4,10.6,10.6,3.6,2.2,0.8
k) 26+,23.6,19.2,10.2,11.6,14.2,8.0,3.8,0.6,D
l) Left Censored,24.2,11.8,12.4,10.8,10.0,9.2,8.2,3.4,0.8
m) ALL,34.0,28.6,27.8,21.4,24.4,16.4,16.0,7.4,5.4
,           2012,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,D
b) 1,45.6,51.4,49.8,28.6,17.0,16.4,42.0,0.0,
c) 2,38.2,32.8,31.0,27.0,18.4,11.4,5.4,3.2,
d) 3,38.2,31.8,28.0,22.2,21.2,11.6,24.2,66.2,D
e) 4,37.8,38.0,34.8,23.8,7.6,4.8,18.0,0.0,
f) 5,37.0,28.6,23.6,28.4,19.4,6.8,13.0,0.0,D
g) 6 to 10,36.6,26.4,22.0,18.6,14.4,11.8,13.8,7.6,D
h) 11 to 15,32.2,21.2,16.6,21.0,15.2,22.8,2.2,6.8,D
i) 16 to 20,26.8,21.6,17.0,15.0,9.8,7.6,3.6,2.0,D
j) 21 to 25,24.0,14.0,18.4,18.6,10.2,18.2,5.4,9.2,0.6
k) 26+,23.0,18.4,14.4,16.6,13.0,9.8,10.0,0.4,0.0
l) Left Censored,22.0,14.2,13.0,14.8,8.4,6.2,2.6,6.8,0.4
m) ALL,32.6,28.8,28.6,25.8,20.4,17.4,11.0,8.6,0.8
