Country: USA,,,,,,,,,
Variable: Estabs_Exit_Rate,,,,,,,,,
Unit of Analysis: Active Establishments*,,,,,,,,,
Source: Longitudinal Business Database 1977-2012,,,,,,,,,
 *Establishment activity is defined by the existence of March 12 employment,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
m) ALL,15.3,7.6,5.8,4.9,3.6,3.2,6.2,0.0,0.0
,           1994,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b) 1,24.9,17.2,14.9,13.4,17.8,8.0,28.6,0.0,
c) 2,20.6,9.5,12.3,11.2,5.4,4.3,0.0,0.0,
d) 3,19.6,10.0,12.7,9.2,3.9,12.5,13.3,0.0,0.0
e) 4,17.9,10.6,10.2,8.3,6.8,5.1,0.0,40.0,
f) 5,15.0,7.8,7.5,6.7,3.8,10.5,22.2,,
g) 6 to 10,13.2,6.3,6.5,5.0,3.2,6.7,0.0,0.0,0.0
h) 11 to 15,9.8,4.6,5.0,2.8,1.4,7.3,6.9,0.0,0.0
i) 16 to 20,10.0,4.9,4.4,0.7,4.3,3.6,0.0,0.0,0.0
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,9.1,4.7,3.1,3.3,1.8,2.2,0.0,0.0,0.0
m) ALL,14.0,7.2,6.7,5.0,3.1,4.8,4.1,2.4,0.0
,           1995,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
b) 1,25.2,16.7,13.5,9.4,7.3,0.0,15.4,0.0,0.0
c) 2,21.1,11.7,11.9,6.3,8.2,0.0,0.0,0.0,
d) 3,16.9,8.2,14.1,4.0,2.7,0.0,,0.0,
e) 4,17.3,6.9,9.9,10.0,1.8,5.7,0.0,0.0,0.0
f) 5,18.8,6.7,9.3,2.7,10.0,8.7,0.0,0.0,
g) 6 to 10,14.9,7.1,5.8,4.8,6.7,1.9,4.9,0.0,0.0
h) 11 to 15,10.0,4.7,5.0,3.9,2.3,0.0,0.0,0.0,0.0
i) 16 to 20,9.5,3.0,3.3,3.8,8.1,3.1,0.0,0.0,40.0
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,8.9,3.1,3.2,2.1,2.0,1.7,3.3,0.0,0.0
