Country: USA,,,,,,,,,
Variable: Emp,,,,,,,,,
Unit of Analysis: Active Establishments*,,,,,,,,,
Source: Longitudinal Business Database 1977-2012,,,,,,,,,
 *Establishment activity is defined by the existence of March 12 employment,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
m) ALL,"32,023","42,327","52,616","74,203","59,188","58,789","32,433","29,491","33,412"
,           2000,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"2,963","2,873","3,096","3,564","2,577","2,690","1,854","1,848",
b) 1,"3,304","3,016","2,575","3,777","3,609","1,810","1,384","1,357",D
c) 2,"2,305","2,412","2,848","3,384","2,909","1,823","3,064",884,
d) 3,"2,225","2,704","2,891","3,054","1,903","1,970",912,556,
e) 4,"1,710","2,286","2,343","4,156","2,730","2,280","1,040","1,458",D
f) 5,"1,598","2,121","2,179","3,426","3,111","2,200","1,015",610,
g) 6 to 10,"6,741","8,411","10,576","12,508","9,777","7,962","5,765","6,616","5,012"
h) 11 to 15,"4,174","6,604","9,069","11,919","8,316","7,774","5,817","4,395","3,550"
i) 16 to 20,"2,887","4,474","6,267","8,097","7,365","7,606","4,024","2,624",D
j) 21 to 25,"1,494","2,453","3,194","4,699","3,625","3,828","2,290",550,D
k) 26+,,,,,,,,,
l) Left Censored,"3,278","5,217","8,954","16,790","16,571","21,658","10,636","8,855","17,505"
m) ALL,"32,679","42,571","53,992","75,374","62,493","61,601","37,801","29,753","33,218"
,           2001,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"3,063","2,838","2,997","4,684","3,132","2,287",668,635,D
b) 1,"3,835","2,831","3,048","3,647","2,225","2,332","1,661","1,863",
c) 2,"2,206","2,233","2,495","4,397","2,845","2,286","1,419","2,090",D
d) 3,"2,049","2,096","2,434","2,968","3,550",582,"3,381",792,
e) 4,"1,811","2,484","2,330","3,319","1,544","2,514",824,590,
f) 5,"1,693","2,176","2,379","3,740","2,919","2,173","1,316","1,553",D
g) 6 to 10,"5,826","8,405","10,823","12,821","11,356","9,205","6,286","6,527",D
