Country: USA,,,,,,,,,
Variable: Job_Destruction_Deaths,,,,,,,,,
Unit of Analysis: Active Establishments*,,,,,,,,,
Source: Longitudinal Business Database 1977-2012,,,,,,,,,
 *Establishment activity is defined by the existence of March 12 employment,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,390,273,367,467,825,305,0,"1,240",0
m) ALL,"2,966","2,738","2,769","3,770","1,986","2,226",984,"1,931",0
,           1992,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,
b) 1,720,622,514,450,504,547,0,0,
c) 2,446,458,378,404,126,483,0,0,
d) 3,378,426,199,525,424,439,0,0,D
e) 4,314,423,251,374,237,486,0,0,
f) 5,263,236,233,117,68,152,0,0,D
g) 6 to 10,623,696,788,833,143,"1,008",292,0,0
h) 11 to 15,335,345,474,432,194,0,0,0,0
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,364,366,348,853,491,726,0,0,0
m) ALL,"3,443","3,572","3,185","3,988","2,187","3,841",292,0,0
,           1993,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,
b) 1,728,567,441,755,251,0,0,0,
c) 2,529,509,422,302,114,0,0,0,D
d) 3,408,389,239,465,216,495,0,0,
e) 4,243,226,159,309,336,237,784,0,D
f) 5,256,249,289,294,53,235,375,0,
g) 6 to 10,652,561,744,951,238,538,0,0,0
h) 11 to 15,392,238,256,243,342,0,0,0,0
i) 16 to 20,75,90,93,145,128,0,0,,D
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,367,298,472,487,553,807,"1,082",0,0
m) ALL,"3,650","3,127","3,115","3,951","2,231","2,312","2,241",0,0
,           1994,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,D
b) 1,639,479,392,438,325,109,446,0,
c) 2,423,317,403,455,134,117,0,0,
d) 3,393,362,469,471,140,277,283,0,D
e) 4,289,292,328,401,164,129,0,659,
f) 5,192,178,227,285,124,209,453,,
g) 6 to 10,658,570,814,886,382,687,0,0,0
h) 11 to 15,333,313,435,360,153,691,368,0,0
i) 16 to 20,114,111,124,24,120,110,0,0,D
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,312,332,391,759,409,563,0,0,0
m) ALL,"3,353","2,954","3,583","4,079","1,951","2,892","1,550",659,0
,           1995,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,,
b) 1,588,434,379,308,111,0,268,0,0
c) 2,434,309,374,219,174,0,0,0,
d) 3,308,233,409,151,67,0,,0,
e) 4,325,220,328,367,58,200,0,0,D
f) 5,300,151,287,88,254,108,0,0,
g) 6 to 10,808,717,683,822,739,156,270,0,0
h) 11 to 15,333,281,482,471,214,0,0,0,D
i) 16 to 20,145,92,138,257,324,115,0,0,D
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,298,210,373,516,340,404,306,0,0
m) ALL,"3,539","2,647","3,453","3,199","2,281",983,844,0,"1,830"
,           1996,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,D
b) 1,660,354,294,621,298,162,0,,
c) 2,411,327,319,253,150,0,0,0,D
d) 3,309,292,272,170,419,101,0,0,
e) 4,274,248,303,410,794,113,0,0,
f) 5,255,254,198,526,58,115,0,565,D
g) 6 to 10,826,770,783,"1,073",401,445,0,0,0
h) 11 to 15,323,326,446,618,284,212,0,0,D
i) 16 to 20,154,136,177,202,227,302,0,0,D
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,306,355,344,452,475,"1,329",0,0,0
m) ALL,"3,518","3,062","3,136","4,325","3,106","2,779",0,565,0
,           1997,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,,
b) 1,580,416,305,549,736,385,0,0,D
c) 2,389,381,389,413,62,0,0,,
d) 3,270,276,240,236,201,176,0,0,D
e) 4,272,222,131,113,53,0,0,0,
f) 5,272,211,225,167,290,150,485,0,
g) 6 to 10,884,"1,071",793,"1,052",390,633,853,0,0
h) 11 to 15,415,482,581,448,170,357,0,0,0
i) 16 to 20,247,286,435,368,347,0,0,0,0
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,304,265,332,689,384,283,0,0,0
m) ALL,"3,633","3,610","3,431","4,035","2,633","1,984","1,338",0,0
,           1998,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,
b) 1,717,399,241,402,468,253,331,0,
c) 2,421,283,301,439,359,347,772,580,D
d) 3,340,284,284,192,284,0,333,0,
e) 4,274,252,167,137,75,511,277,0,D
f) 5,196,161,380,176,209,379,301,0,
g) 6 to 10,797,791,936,"1,109",191,473,581,714,D
h) 11 to 15,377,372,455,568,524,445,0,0,0
i) 16 to 20,308,157,129,294,211,127,0,0,D
j) 21 to 25,43,26,89,45,0,0,338,,D
k) 26+,,,,,,,,,
l) Left Censored,265,265,386,602,663,235,0,600,0
m) ALL,"3,738","2,990","3,368","3,964","2,984","2,770","2,933","1,894",0
,           1999,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,D
b) 1,559,355,402,513,219,151,0,0,
c) 2,380,380,268,194,249,164,0,0,
d) 3,255,282,305,381,253,249,0,0,D
e) 4,226,216,174,448,135,369,415,0,
f) 5,207,156,156,297,137,321,0,0,0
g) 6 to 10,707,668,590,"1,047",674,0,0,0,
h) 11 to 15,386,380,484,825,515,300,261,0,0
i) 16 to 20,223,235,188,231,128,281,355,0,D
j) 21 to 25,93,62,83,0,119,0,0,0,D
k) 26+,,,,,,,,,
l) Left Censored,345,194,339,722,413,357,0,0,0
m) ALL,"3,381","2,928","2,989","4,658","2,842","2,192","1,031",0,0
,           2000,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,
b) 1,503,277,251,248,280,145,"1,063",0,D
c) 2,357,306,329,533,296,118,303,0,
d) 3,244,260,302,281,270,0,0,0,
e) 4,243,188,257,468,224,0,0,0,D
f) 5,176,131,204,187,160,217,0,0,
g) 6 to 10,642,597,645,"1,242",753,761,0,"1,150",0
h) 11 to 15,332,351,324,404,403,133,306,0,0
i) 16 to 20,258,193,260,291,140,0,0,0,D
j) 21 to 25,70,65,70,169,0,0,0,0,D
k) 26+,,,,,,,,,
l) Left Censored,223,216,251,525,426,341,318,0,0
m) ALL,"3,048","2,584","2,893","4,348","2,952","1,715","1,990","1,150",0
,           2001,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,D
b) 1,575,395,213,238,111,162,310,0,
c) 2,353,261,346,552,188,352,0,0,D
d) 3,260,296,285,325,294,445,0,0,
e) 4,274,218,212,395,422,0,0,0,
f) 5,183,202,153,273,70,0,559,0,D
g) 6 to 10,549,709,863,580,470,553,310,0,D
h) 11 to 15,350,362,447,544,332,427,270,0,0
i) 16 to 20,218,140,165,507,186,387,0,0,D
j) 21 to 25,113,119,149,0,148,322,0,0,D
k) 26+,,,,,,,,,
l) Left Censored,207,184,138,154,264,150,0,0,0
m) ALL,"3,082","2,886","2,971","3,568","2,485","2,798","1,449",0,"1,634"
,           2002,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,,D
b) 1,650,439,228,554,233,0,0,0,D
c) 2,420,317,317,184,384,0,0,0,
d) 3,252,240,164,327,83,0,272,543,D
e) 4,200,209,210,222,317,251,425,0,
f) 5,273,145,249,280,88,223,0,0,
g) 6 to 10,700,613,602,"1,073",422,0,279,0,0
h) 11 to 15,496,454,600,920,348,453,880,0,0
i) 16 to 20,277,258,333,417,263,210,305,0,0
j) 21 to 25,181,180,197,327,166,169,336,0,D
k) 26+,,,,,,,,,
l) Left Censored,253,212,369,444,853,789,276,0,0
m) ALL,"3,702","3,067","3,269","4,748","3,157","2,095","2,773",543,0
,           2003,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,
b) 1,626,400,327,487,545,520,498,,D
c) 2,337,277,265,386,225,444,0,0,D
d) 3,225,187,132,94,67,136,0,573,
e) 4,162,D,77,187,182,0,258,0,D
f) 5,147,141,92,132,0,0,0,,D
g) 6 to 10,548,451,392,743,449,490,296,516,D
h) 11 to 15,289,204,184,436,342,129,0,0,
i) 16 to 20,172,120,231,357,289,242,0,0,0
j) 21 to 25,132,60,101,243,165,118,413,0,D
k) 26+,16,D,10,0,0,0,0,,D
l) Left Censored,161,179,110,137,239,543,0,0,0
m) ALL,"2,815","2,194","1,921","3,202","2,503","2,622","1,465","1,089",0
,           2004,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,,
b) 1,599,380,384,604,278,265,386,0,
c) 2,381,269,248,343,523,499,278,,D
d) 3,294,218,306,171,120,114,0,0,D
e) 4,257,209,144,258,61,0,278,0,
f) 5,133,75,132,125,79,0,0,0,D
g) 6 to 10,448,582,341,517,182,215,0,0,0
h) 11 to 15,309,342,204,189,462,158,330,0,
i) 16 to 20,155,170,179,327,66,149,0,0,0
j) 21 to 25,163,125,126,192,56,122,0,0,D
k) 26+,35,44,27,119,0,0,0,,D
l) Left Censored,182,115,115,261,461,332,252,0,0
m) ALL,"2,956","2,529","2,206","3,106","2,288","1,854","1,524",0,0
,           2005,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,D
b) 1,605,342,416,380,242,494,0,,
c) 2,348,223,236,267,179,220,0,0,
d) 3,279,187,259,209,213,484,0,0,D
e) 4,125,133,206,161,0,0,305,0,D
f) 5,170,135,102,131,52,0,0,0,
g) 6 to 10,452,417,395,439,529,270,489,0,0
